twfe_s.D,twfe_l.D,adl_Ylag.D,adl_full.D,adl_Dlag.D,adl_DYlag.D,adl_DZlag.D,adl_all.D,adl_all_nofe.D,theta,pi_hat,se_short,se_long,se_adl_all,sim,phi,rho_Z
1.85196878894916,1.48403698604359,1.09690345570193,1.05815963511373,1.24828793415226,1.09291317265876,1.11565212575835,1.04928153338676,0.95119554491874,0.55939197005007,0.657735224323362,0.0214675834059185,0.0218428527427056,0.0192887940146394,145,0.1,0.7
1.84845294608171,1.45233058849628,1.05370609571529,1.01823984395043,1.2433555890725,1.05428658269211,1.09762840186195,1.01400881101649,0.90391580094808,0.580322830517771,0.682589649681717,0.0212343593957183,0.0219383283004928,0.0196058938125496,146,0.1,0.7
1.84488993604221,1.44166644497054,1.06264673617075,1.01381132904812,1.22092432810331,1.04974181679825,1.05550563084938,0.991490423964881,0.872730911646638,0.590788566262648,0.68251742518052,0.0213003820868156,0.021904940927997,0.0198469287455139,147,0.1,0.7
1.82190824348355,1.45906164059959,1.0310375164157,0.997448287196837,1.2236795948772,1.02513446853232,1.0912173168126,0.987653348853718,0.878240486081824,0.568601257819135,0.638138938129772,0.0214518273146464,0.0218160344766501,0.0195724603112533,148,0.1,0.7
1.82034874340754,1.40579816627172,1.02823912162242,0.992526474758172,1.18109143973492,1.02435265795254,1.024463309196,0.978249994495576,0.924212552837868,0.618525949126251,0.670223420248467,0.0216314556996975,0.0215032761057525,0.0188239299201121,149,0.1,0.7
1.85412638272198,1.47612805938363,1.06524687799699,1.02517372526672,1.25614938464121,1.07164582680142,1.10192761672722,1.0233361895887,0.925726390458285,0.597383753135414,0.632756283300966,0.0212342020393235,0.0214125819234778,0.0188452790426439,150,0.1,0.7
1.76299299830549,1.42517192423829,1.03161341325962,0.998896710101111,1.1992207355678,1.03278104545479,1.06026215043759,0.990582771196249,0.893092538115264,0.568498617507307,0.594233765331643,0.0210683582593818,0.0209212820607568,0.0188339847165382,151,0.1,0.7
1.83072440708353,1.4323996128432,1.03478040934728,0.984675614018758,1.20718498065443,1.01745156259239,1.05315233375899,0.964749052750529,0.85141150236825,0.580702264486213,0.685936354308431,0.0213298751397511,0.0225392374521606,0.0192113722762591,152,0.1,0.7
1.7959408902029,1.44569271601679,1.07493693657473,1.02994149748012,1.24302757319799,1.07757009249609,1.09481129795203,1.02523229972161,0.909536338227973,0.553550042743501,0.632730823125233,0.0208955513337594,0.0213850173698873,0.0194554352935252,153,0.1,0.7
1.82720568281678,1.46979861490616,1.03367481202491,0.997343322859748,1.20242940908367,1.02726855812293,1.06961921695349,0.987583202975474,0.873368893383097,0.540696958220846,0.661011796860601,0.0218412497430227,0.022853503157371,0.0196665249894243,154,0.1,0.7
1.80914885707361,1.44475959803815,1.04510009654273,1.00716137729102,1.2139485968479,1.03348602760373,1.07761327402525,0.991147036030172,0.867851166511651,0.581955450441078,0.6261463119888,0.0223968574489409,0.0226029101048568,0.0198590264949962,155,0.1,0.7
1.79379812211665,1.40969878179455,1.02720194721575,0.981465573753902,1.20644457700366,1.02288676028517,1.05490039045381,0.973041265536121,0.872966615334577,0.565491478251903,0.679230996565078,0.0214870060587027,0.022070384961584,0.0192544365390882,156,0.1,0.7
1.85436155614548,1.48993152974098,1.0558305868612,1.02517141728135,1.24448795170693,1.06102873042791,1.11098393883181,1.02448052265048,0.924028441035,0.576024934275598,0.632663630894372,0.0210542178427851,0.0214395863181504,0.018976641310522,157,0.1,0.7
1.8538829501979,1.46524613677177,1.05855667327764,1.02528397703465,1.20143767422429,1.04793790087479,1.0753736926961,1.01157707926235,0.898143709890385,0.581855865771475,0.667926261963248,0.0212573465323536,0.0221070903833539,0.0187707988367043,158,0.1,0.7
1.77411441257716,1.45089305573003,1.04021001202663,1.0116379118792,1.18207548578009,1.03883821472243,1.05764992436839,1.00209094489067,0.89238859825393,0.546274643090852,0.591682885038063,0.0219366726739001,0.0217367442022841,0.018899672227487,159,0.1,0.7
1.84299898804893,1.45761647111076,1.06770446667165,1.02657006362477,1.2390504138719,1.06718431234448,1.08232393113585,1.01742716668649,0.908209787450642,0.577828809548646,0.666949294617555,0.0216658727331619,0.0219394311138165,0.0192911021630486,160,0.1,0.7
1.7750848554724,1.44213903287183,1.02557415626013,0.986913417200953,1.195381377449,1.016975254395,1.06570860730584,0.973962659925093,0.867560831784471,0.534095988532521,0.623381994527561,0.0212187889935186,0.0217766523602097,0.0194791357144912,161,0.1,0.7
1.79945749791489,1.4258219884724,1.03937822533839,1.0017824919104,1.21987022343453,1.0383916546973,1.0687746671932,0.992408730047078,0.885553061041292,0.602187368037711,0.620463877646621,0.0213870257442902,0.0213748873481094,0.0191588618744528,162,0.1,0.7
1.76304287839661,1.44063510067265,1.04419016160716,1.00340535794017,1.19667904541581,1.0429536294013,1.05819270486978,0.993761522836746,0.886317432416616,0.529634733774156,0.608736091431336,0.0211326846638637,0.0214419806921686,0.01932267395846,163,0.1,0.7
1.74315088656046,1.43798716265024,1.03597731002415,1.01469512371359,1.14918854360219,1.02291986634394,1.04325128485667,0.992794189196835,0.894498430364628,0.545678319538814,0.559237398634667,0.0219135479995061,0.0213365836080682,0.0190526661979592,164,0.1,0.7
1.7488499002875,1.44860595082711,1.03217067104955,1.00164768861569,1.19721693277981,1.03114363216284,1.08248937828761,0.994941305965573,0.895337592093972,0.545804914840254,0.550093891236339,0.0218903628500771,0.0215168735148837,0.0192615058597995,165,0.1,0.7
1.74172614346162,1.42013307192851,1.04439459196744,1.00980318242827,1.19066478163307,1.04106482719773,1.06925209183443,1.00192200666262,0.896841794635552,0.550053555320701,0.584657745454623,0.0213018670574319,0.0214176911061109,0.0186712703600857,166,0.1,0.7
1.72752495753106,1.42052841818115,1.0162793174441,0.990454463496784,1.17756569604736,1.01796927526278,1.0600611007092,0.983463771571916,0.88669689746774,0.553906836041459,0.554238581967841,0.0208944285203307,0.0204854990253766,0.0189127276661061,167,0.1,0.7
1.78932498996198,1.45394286311602,1.03193267548082,0.994475381610531,1.19862115547441,1.01670159838539,1.05932075350913,0.972200414955514,0.858265475212514,0.537034659111611,0.624507415221148,0.0213894483700499,0.0219945939355277,0.0197526249416824,168,0.1,0.7
1.8125000252571,1.42897486429527,1.04848027083795,1.01024878597054,1.22689878562048,1.05277562465347,1.08940233902154,1.01027134421532,0.919088399744186,0.601005101116958,0.638139610211376,0.0212321618495746,0.0212702908153203,0.0185986193584516,169,0.1,0.7
1.75230421402944,1.40784384370272,1.0430260459784,1.00110011108011,1.17652682540336,1.03330854574652,1.03833890973278,0.984069069012734,0.885182956436908,0.55469140216764,0.620994608859322,0.0213840606255952,0.0215039653673842,0.0188269731322158,170,0.1,0.7
1.82035141292354,1.43143387589996,1.05059499490321,1.0119975721081,1.22391795556653,1.05733261166873,1.07403657242317,1.01026231634684,0.91435318501048,0.571365032687166,0.680681376657701,0.02046164323397,0.0206119754523822,0.0185555575401514,171,0.1,0.7
1.818019079775,1.42545350505485,1.05214250676493,1.01262908787565,1.20148110160938,1.04141435813117,1.06556194382596,0.998560714968719,0.902475649574924,0.602350464563467,0.651722872007167,0.0223144815768624,0.0223859558331963,0.0194957791130559,172,0.1,0.7
1.77053789583776,1.42974957189696,1.04266998107424,1.01231977016686,1.1840438110593,1.03413444758792,1.0588407936128,0.997230797778999,0.896909004818035,0.554669344355176,0.614399060285153,0.0220799203943965,0.0219292463931699,0.0190541580700923,173,0.1,0.7
1.83664369207227,1.46520716435531,1.02213974473496,0.991729924321063,1.24216544408434,1.02530890385412,1.09587176896224,0.987102933925327,0.850298701497993,0.581972885986868,0.638236826251979,0.0214340279976773,0.0212768900849871,0.0190953904262405,174,0.1,0.7
1.76614647973769,1.46358369866901,1.01995105911638,0.998197071687997,1.16963635310025,1.01219837314285,1.06367388112588,0.984159145825375,0.884461235221817,0.530049185195193,0.570820198426024,0.0221911792267585,0.0217642002378025,0.0189981961691446,175,0.1,0.7
1.83003623642389,1.45627685366428,1.04408153942877,1.00865085262005,1.20039756001255,1.03857183284895,1.05886668052811,0.994429890932857,0.892774489166928,0.601321613682354,0.621563193896856,0.0210813668684951,0.0213160186053019,0.019246513435522,176,0.1,0.7
1.73811984009349,1.4114590146065,1.01219001207919,0.977624101663049,1.15347428922474,0.997831079328407,1.02522198808288,0.955764068908788,0.865729085476025,0.541854270365472,0.602857342559386,0.0210557032698706,0.0212130496610948,0.0190638306036534,177,0.1,0.7
1.81830101285871,1.44436264914784,1.02563524507614,0.995650317689003,1.19145664288508,1.02450696630574,1.05005782154001,0.983773398970781,0.880024479442189,0.573183195170691,0.652388916600237,0.0212952711334851,0.0209934186422749,0.0189198111442577,178,0.1,0.7
1.78279794899263,1.46181505699304,1.04736746131498,1.01935581933246,1.19266813409928,1.02999996061956,1.07919220115284,0.996129681456463,0.872459255715667,0.539692460712226,0.594751484161911,0.0221640220152844,0.0218077613012862,0.0197936412580984,179,0.1,0.7
1.8022697925922,1.42965303232095,1.01437253642038,0.983419936429396,1.20453712405414,1.00960272988782,1.06713301940462,0.973205796382621,0.864014578933928,0.582216528645287,0.639996877344362,0.021287536820421,0.0216114746460343,0.0194013006166138,180,0.1,0.7
1.75546698795536,1.40682648448332,1.02717619203142,0.989959546631156,1.17971447197144,1.02599598961689,1.04769073704026,0.983546509985011,0.888765601864191,0.553684728227485,0.629673324363026,0.0214908771429485,0.0216872181570379,0.0191216431781504,181,0.1,0.7
1.77346865270504,1.44725523125966,1.04500270766749,1.01699214619702,1.18332743213189,1.03848946013603,1.06175433921899,1.00052045292999,0.897043624514144,0.557761285057815,0.584862073048979,0.0214438092808583,0.020929011532885,0.0191071242943472,182,0.1,0.7
1.90378224289279,1.4859680512072,1.05280696930952,1.01674229862621,1.24710888311347,1.04968152254749,1.09177816260823,1.00629909842504,0.915515465263005,0.616277222428462,0.677964682905489,0.0216634328432861,0.0220142861960843,0.0195988765864438,183,0.1,0.7
1.7361700591554,1.41824810660102,1.02977030651749,1.00050682612398,1.18644665259035,1.02980679541625,1.0630327809355,0.992876205333374,0.897688673108936,0.55789425794678,0.569860592802001,0.0215955432356027,0.0211695100230164,0.0189672501393332,184,0.1,0.7
1.83588249823464,1.46768236640419,1.04694365487713,1.01193410916137,1.20264038161543,1.04256552993803,1.06427859061839,1.00004425826368,0.886197041724303,0.589241286021859,0.624871577340199,0.0209617692703747,0.021230744545772,0.01819074408997,185,0.1,0.7
1.77542242875486,1.43849168246656,1.03042740498473,0.993500869752694,1.19176719744383,1.02632390340408,1.06495037025133,0.984959262448317,0.878621983682233,0.573448063523414,0.587552330751836,0.0212294113704911,0.0215519770065354,0.0191149523826776,186,0.1,0.7
1.75101036247694,1.41605717410241,1.03052620737191,0.993347755470221,1.18405409636321,1.02701723474283,1.05212882417132,0.983376622685178,0.879485514435205,0.551323423409574,0.607543910075625,0.022296819387408,0.0220940349483257,0.0193920872039212,187,0.1,0.7
1.75764583494354,1.44350798216308,1.0506121420128,1.01843112642308,1.19402449911028,1.04888424055085,1.07777093232673,1.01133476834783,0.906788342097589,0.533990075773884,0.588284065626496,0.0212989803025116,0.0213596823697968,0.0190750348763706,188,0.1,0.7
1.75692316933153,1.4232034953608,1.03035835995153,0.997625739207882,1.16251319685953,1.02273658462621,1.04000817767547,0.982697050738714,0.874393559940128,0.566087825950552,0.589519255974754,0.0212130290155006,0.020986023710162,0.0183158473324091,189,0.1,0.7
1.82723347535751,1.4773682442182,1.05270003942237,1.01175605386056,1.21800706920571,1.04790735365659,1.07912468477577,1.0010379301306,0.887764548183847,0.520835340801272,0.671738654679341,0.0205598629879469,0.0214346429378467,0.0190254587221677,190,0.1,0.7
1.78327410793687,1.38844942862906,1.01369216171805,0.981109032543056,1.19160350739346,1.01423434032669,1.03437040592079,0.970599468117099,0.869834551678931,0.615386344719611,0.6415883009034,0.0219479100052179,0.0211988709149211,0.0185012760028441,191,0.1,0.7
1.79413360993266,1.43473916011752,1.04051464302334,1.00925231533371,1.18228907878738,1.02936209301243,1.05478522466406,0.990840009194234,0.891899389257695,0.587108251601719,0.612143414497514,0.0212816567136585,0.0211096122988997,0.0185371983147159,192,0.1,0.7
1.80887991242413,1.47916533869674,1.03155223925432,1.00262729240886,1.18430969252842,1.0215290507165,1.06677240353118,0.986019038922031,0.888797562174984,0.540001265348643,0.610581113202597,0.0201608474989382,0.0206395883552304,0.0192207518492593,193,0.1,0.7
1.86611819209058,1.50690646479668,1.07709699523596,1.0426594506047,1.2646511992913,1.07922408708596,1.12937661293631,1.03907198160982,0.921108768961275,0.545467350732099,0.658539373276479,0.0207821966172475,0.0212537560998387,0.0189143600054649,194,0.1,0.7
1.88493051610984,1.47014408826915,1.04203835100239,1.00702247853926,1.24155034904112,1.04141073708267,1.07607386703044,0.994998134079515,0.901884639646505,0.602130631796245,0.688864518656562,0.0216050990881846,0.021511373757533,0.0193106411364339,195,0.1,0.7
1.80328999704209,1.43956271794623,1.0344160018961,1.00027802923526,1.20764802161928,1.03668687287179,1.06661261555378,0.995586580028616,0.907635684187245,0.580947490936244,0.626093209404663,0.0204349186569095,0.0211086671102425,0.0188556714023293,196,0.1,0.7
1.84900627985261,1.47497401257317,1.07175659658021,1.03477756880342,1.2565818827542,1.07473357757361,1.11349871262283,1.03199472055958,0.903295304030527,0.569505963275751,0.656766199827028,0.0212999220872758,0.0217581597265792,0.0192276914995332,197,0.1,0.7
1.87605294265539,1.46662008974213,1.08291547077808,1.03226428052303,1.25604356689235,1.08426692817015,1.0918544016913,1.02617527047815,0.939963051140223,0.585775295895764,0.69895889393416,0.0203810042051619,0.0214506730232613,0.0195507994685436,198,0.1,0.7
1.86139893937549,1.47298135010166,1.07410162832445,1.02613302733787,1.22210261880578,1.05628863089482,1.07244513287006,1.00270365028637,0.890735258387743,0.554794865476443,0.700110281194239,0.0208877277325707,0.0220586966570499,0.0192221521419306,199,0.1,0.7
1.83435235132703,1.44531388599442,1.06688410017171,1.0190463299341,1.22636943639307,1.06032500726439,1.08536057038142,1.00986398965854,0.899073255655288,0.577163687744888,0.674052220528063,0.0211290753622666,0.0218586875395102,0.0193985477146682,200,0.1,0.7
1.86576301236755,1.44330050919011,1.05179150335659,1.00328156878711,1.23759275227707,1.03247512755499,1.07943051509166,0.980729631940821,0.867795237737263,0.593335620904514,0.71201270965902,0.0216828999390529,0.0226066026640618,0.0199699422285917,201,0.1,0.7
1.8037937729248,1.45822193737008,1.02816985800164,0.990957478603702,1.19659853944192,1.02681446022426,1.06387704895589,0.983923264597163,0.885831801716948,0.564934607386771,0.61170236525825,0.0214385212407476,0.0216245602682683,0.0189431235856768,202,0.1,0.7
1.78910377858118,1.41747025484866,1.02214042195851,0.989946342788194,1.21449902969769,1.01663998536788,1.06766732874375,0.978090330933601,0.857918424193047,0.578747894826346,0.642133694229737,0.0215159844053499,0.0216833366001145,0.0188794807984584,203,0.1,0.7
1.85231006556318,1.46200504659886,1.04755213985216,1.00885537987796,1.22293618470934,1.04140015136259,1.07540205671711,0.996533604149978,0.864467906006644,0.584429620143655,0.667839215384703,0.0208905859691142,0.0214540444017645,0.0186208498095598,204,0.1,0.7
1.72034096911245,1.40563712906649,1.0208972073088,0.990020125210283,1.147894945695,1.01155500291294,1.02903286832834,0.973500733615423,0.863596319262143,0.551467842995541,0.570665804077543,0.0223247331059547,0.0219444628705857,0.0192682439573879,205,0.1,0.7
1.78173672656639,1.42772343874217,1.04589937576782,0.99987524025681,1.19970047401142,1.04114988549595,1.05725113120345,0.98933078784142,0.900965464145491,0.559653711368515,0.632557741748113,0.0220129700194663,0.0221182333386136,0.019299072795471,206,0.1,0.7
1.86525057874298,1.44051429878401,1.06461643797037,1.02148296763893,1.22858685852808,1.05202602123271,1.06820447418542,1.00134697589179,0.892706176947836,0.605402857023063,0.701576272777298,0.0216910831507215,0.0219485088669929,0.0191058422682978,207,0.1,0.7
1.846902878987,1.46780933963638,1.05371034244093,1.00897574824959,1.20871330208635,1.05100693049219,1.06447433199942,1.00149390486223,0.908125180072082,0.559503096692695,0.677553960990558,0.0203373085380513,0.021647429283497,0.0188194375885495,208,0.1,0.7
1.82833558679948,1.47229866600503,1.06933399951494,1.03323971234799,1.24740974141113,1.0628392109071,1.1094623497289,1.02155193874789,0.907768844826809,0.548936678797062,0.648593789678378,0.0223933038230684,0.0226689682073284,0.01992977136498,209,0.1,0.7
1.84635543296665,1.44963869273779,1.06106804027891,1.01305238435982,1.2185831990329,1.05019814375284,1.05754978839633,0.994425258838536,0.896058148538915,0.579331717836321,0.68478339440919,0.0210286866403036,0.0220169112719914,0.0193932711399669,210,0.1,0.7
1.78062158703601,1.45722498172052,1.04876415948659,1.0130215841465,1.21212344331908,1.04983781035213,1.08118771656274,1.00768845991111,0.894216366226047,0.545813379211142,0.592503990618368,0.0214025752405646,0.021794560322426,0.0196714180702932,211,0.1,0.7
1.81743619900057,1.42261015475313,1.0468715804587,1.0038631531811,1.22379834460447,1.05629225448927,1.07314593957189,1.0071420957213,0.937008383413863,0.607929631536173,0.649460108153901,0.0213589781574118,0.0215552600013004,0.019259709526376,212,0.1,0.7
1.84930017114835,1.45097253191338,1.072442670889,1.03672289637881,1.23142660054173,1.06654424045627,1.09101217910826,1.02563582328163,0.907394715235054,0.598848530044639,0.665155910469179,0.0217715499936389,0.0219375147848967,0.0188763814029195,213,0.1,0.7
1.81833661701773,1.46498116233434,1.03337998755489,0.999230190965064,1.1998739627912,1.0264144154559,1.06990887771362,0.986319997254621,0.871277848215254,0.548988929350266,0.643647687215821,0.0208317403664869,0.0212410138981691,0.0191878843076162,214,0.1,0.7
1.76771672675713,1.38544646858449,1.03810636824957,0.990924866917294,1.18677923716973,1.03890307218442,1.0398154141671,0.988310356001331,0.910406800466736,0.562323387298649,0.679805013995659,0.0216932690378896,0.0223830959442672,0.0194916383966582,215,0.1,0.7
1.81839613975871,1.43533859712192,1.03415933808656,0.987144572997683,1.21435741703855,1.03005143794445,1.06397278265103,0.977883296746673,0.885213444389023,0.581751890228833,0.65845517491333,0.0210009077091163,0.021575851582872,0.0193213663679785,216,0.1,0.7
1.72744447084961,1.4147904149288,1.02343977227803,0.999683549507047,1.16422065937738,1.02162337153223,1.0532994506583,0.991392410445625,0.878127902834634,0.554959958796165,0.563381287181567,0.0222165982511155,0.0217882620123044,0.019495695335573,217,0.1,0.7
1.79133707607818,1.44652420281202,1.06148150436665,1.02244858164005,1.20245948554502,1.05742878778305,1.06877535434071,1.01342035790616,0.912041944973268,0.521812420591558,0.660798516208674,0.0209521323157702,0.0219459336152828,0.0192184415767518,218,0.1,0.7
1.78450607319116,1.3988500389027,1.00687188787257,0.95970039542856,1.145736694312,0.993526899810889,1.00945443650137,0.944573213513995,0.840819270478195,0.59160509590704,0.651880852542642,0.0213725018698374,0.0220842956428257,0.0189931211869326,219,0.1,0.7
1.71474311289084,1.37906645901858,1.01439296115479,0.97123075348206,1.17224685122698,1.01271677932547,1.02607599117132,0.963084418183141,0.867511329314015,0.564753298006833,0.594377500860909,0.0215809814418185,0.0218960846782025,0.0187762574014308,220,0.1,0.7
1.82851544594633,1.47001104441695,1.06972311703586,1.02496324005951,1.20648512912127,1.04908696543393,1.07351822948763,1.00027368152264,0.892614133882235,0.525847319731029,0.681765197001973,0.0202878519833505,0.0215535188592,0.0193776555549982,221,0.1,0.7
1.755018882197,1.39907137822316,1.02748380906565,0.987283102185971,1.20006975321201,1.03233954643348,1.05930856593927,0.98752042544276,0.884748462506285,0.582602636872999,0.610961024626181,0.0225221491292993,0.0225474104220501,0.0197169052589581,222,0.1,0.7
1.86417619589971,1.43887417887267,1.06258227912508,1.01263479261603,1.25590020103218,1.05773709603637,1.0903631364157,1.00485796474241,0.875811615384079,0.565698485257189,0.751817493083236,0.021173070317291,0.0226755796911594,0.0193737087017669,223,0.1,0.7
1.80308391965705,1.41477903944098,1.01757422274878,0.976168722879241,1.16882212656303,1.01837618753632,1.02869975657934,0.972888113013868,0.877948989918381,0.55797355500666,0.695919863462759,0.0208820518577256,0.0218635005071064,0.0190256014406425,224,0.1,0.7
1.8677053640832,1.45055564848123,1.05684635578777,1.02421711758024,1.22896359316076,1.05107832594495,1.08912390194533,1.01211427048361,0.899361615207164,0.60704704912978,0.687178557576326,0.0212411335183287,0.0211719300916096,0.0190663071534281,225,0.1,0.7
1.86216735238637,1.44874687680855,1.04381514156284,0.993591680768298,1.21041166822287,1.04127668804226,1.03925698477137,0.980971507738562,0.880673173260132,0.630986457448163,0.655197065955704,0.0216129282435847,0.0220184262888236,0.019352317630669,226,0.1,0.7
1.75266575197071,1.40485512440318,1.02904954150377,0.989366847113421,1.18702430529736,1.03448011998369,1.05299661953369,0.989697675199713,0.894394113461141,0.575351209441032,0.604518808442995,0.0215035030434168,0.0216674607734462,0.0193245250804193,227,0.1,0.7
1.77328481987037,1.43960601171399,1.05221746653284,1.02495175424467,1.20607869799248,1.04147655466919,1.07183135598766,1.00340840430438,0.874557212930318,0.551467095758737,0.605074737409839,0.0220672921940828,0.021371467364859,0.0188656839736893,228,0.1,0.7
1.85628462551792,1.49320080514756,1.06983657829018,1.03521908662267,1.23692262210335,1.06724560633617,1.10947388616955,1.02849481130839,0.904224632309332,0.539090385808599,0.6735119563035,0.0208815604493497,0.0216208025916492,0.0195670887772717,229,0.1,0.7
1.85657827773611,1.45086323430082,1.03292101745037,0.994903978585679,1.23140669788192,1.03496695481029,1.06594794531396,0.988062781659536,0.885998477157296,0.604529523971954,0.671125275684824,0.0213991082441954,0.0218325811742505,0.0189599688094744,230,0.1,0.7
1.90553931231635,1.49504820338274,1.05234135864203,1.02223200979969,1.25162244564567,1.05398065876976,1.10516454232954,1.01620058832844,0.90938353426666,0.592664834454254,0.692619310392539,0.0213791194018047,0.0214854844477127,0.019119624771096,231,0.1,0.7
1.78758096355512,1.4385608639776,1.04336047464202,1.00346187867205,1.18609914849621,1.04088487990306,1.04406763363571,0.991307770538963,0.902185083093633,0.599819135319298,0.581875567193637,0.0210931956072716,0.0212164504813791,0.0188628308898628,232,0.1,0.7
1.8498974882755,1.45225771329516,1.05000557776075,1.007533645168,1.23530083385297,1.05084910751803,1.07105148989498,0.99966431040683,0.909823510686031,0.568074459509172,0.699978265743386,0.0214852955223455,0.0219435652388713,0.019309197247919,233,0.1,0.7
1.82371881043084,1.40131362988969,1.03557329599634,0.99613684635724,1.2003749061981,1.02680532199951,1.05431994277129,0.983044115778097,0.870110627040431,0.614987522655834,0.68685162703299,0.021792578625975,0.0217490442537313,0.019040005487638,234,0.1,0.7
1.82952320608307,1.42779471763027,1.0006548008613,0.962729201745673,1.18879340686707,0.990273170730285,1.04168742655116,0.948464133030727,0.848463539394697,0.59985005479032,0.669714848310255,0.021956530005164,0.0226447640076417,0.0199924724224588,235,0.1,0.7
1.82142996231425,1.42484244129818,1.05165303198018,1.00819477195638,1.20212891020735,1.04467425370739,1.04467977822454,0.992953996150918,0.892043407182139,0.584279218409713,0.67876369468608,0.0210172275285333,0.0216889035553724,0.0193270334852121,236,0.1,0.7
1.81345326262545,1.42731282053601,1.02730136402691,0.993479679526061,1.16297499350077,1.01491155684798,1.02886721710552,0.974399462965193,0.866479784505653,0.562829505899154,0.686070005289704,0.0213484423949673,0.0217676204022882,0.0193477186787421,237,0.1,0.7
1.78501482130948,1.46232058668408,1.07839416933403,1.03951440278628,1.20786737797949,1.07014546561919,1.07909546235543,1.02310052409363,0.894572168857731,0.523894440235722,0.615952775677869,0.0213095120623679,0.0214697914875692,0.0196933617364677,238,0.1,0.7
1.83101696156804,1.45885669696119,1.06027025592716,1.01763863759323,1.22066281143941,1.05466307915933,1.07015337300621,1.00417297620732,0.909393055545996,0.559694087047923,0.664935137281493,0.0214516932519471,0.0219883663277656,0.0194942711274717,239,0.1,0.7
1.80718827013497,1.44785180880005,1.04134096039288,1.00863201572397,1.21484255361034,1.04249975823119,1.07884966977776,1.00332010176639,0.903757119569856,0.581263827086313,0.618198560774295,0.0208460929470883,0.0211793544976375,0.018915808269283,240,0.1,0.7
1.79985139227344,1.4455710373144,1.05796789968683,1.02290205112044,1.23294315745451,1.06355368624071,1.08206126810834,1.01691341468058,0.920345770359083,0.572954601108823,0.618339313923678,0.0209694687330787,0.0207542589595376,0.0186604808103036,241,0.1,0.7
1.89315990160583,1.44872170527856,1.03564486046932,0.999405266033925,1.24196487546558,1.03710130099595,1.08101536088036,0.994092282861453,0.895994447340338,0.631982978208485,0.703243934808395,0.0207131746148753,0.0211375409155015,0.0185823866709183,242,0.1,0.7
1.79536648281343,1.45219349764298,1.03800617438063,1.00403497092594,1.19809300436662,1.03266119617903,1.07118418652184,0.993612927849269,0.888888258283597,0.545409694803411,0.629202209715299,0.0206849061468058,0.0212529810441725,0.0187371934629592,243,0.1,0.7
1.79180099410955,1.4136579545359,1.02244841322391,0.985055388310846,1.16411717909294,1.01164573643516,1.01906792350518,0.965538526143725,0.876728214158011,0.580614259563749,0.651281006873248,0.0214266938948517,0.0216153155337339,0.019146942561032,244,0.1,0.7
1.82115210701005,1.40207507114627,1.01792834889651,0.971866056827463,1.1961832996185,1.00835169560693,1.02871250357896,0.955868207637254,0.84547677213909,0.59127734567158,0.708765588486712,0.0219032539034953,0.022474868210905,0.0195284524096925,245,0.1,0.7
1.74451280807057,1.40317102552435,1.02713399389655,0.998178659257656,1.17534718873219,1.02029661467675,1.04813724690592,0.982572458857149,0.880639367998322,0.587460852956297,0.581046006433407,0.0221234000163209,0.0214089064398564,0.0192127847598392,246,0.1,0.7
1.83784925021338,1.44925872648557,1.06581864870386,1.01732456701599,1.23245084559587,1.06106306273614,1.07294361505978,1.00498172581445,0.906872905446647,0.586294499202169,0.662790669632069,0.0212522273038166,0.0217338037239901,0.0188420360655644,247,0.1,0.7
1.7954912976533,1.4554170792342,1.06346144150752,1.02841742367598,1.21688546654746,1.05766570488717,1.08189875933326,1.01494002388888,0.906284614242859,0.551251993760059,0.616912450691513,0.0209290025893791,0.0211618465138244,0.0187274885825809,248,0.1,0.7
1.77970605610632,1.37344763766676,1.02193287837482,0.974168897356364,1.18656622326892,1.02483838993398,1.01597490717955,0.967239907727878,0.867572685747249,0.621772941316102,0.653387099122772,0.0220859743227153,0.0219591726537528,0.0194254913372393,249,0.1,0.7
1.81133876085644,1.48099078849391,1.07353992386311,1.04074799671922,1.22037144136835,1.06676739065957,1.09915895760722,1.02785072461572,0.913583292668625,0.536247103215473,0.616036842682554,0.0205600853336036,0.0210047258602425,0.0191512499575098,250,0.1,0.7
1.77719738987894,1.45202995634028,1.04416500897086,1.0015525867451,1.19792008824251,1.03788919164311,1.06953137983174,0.991808809645049,0.889425565381892,0.500190620177255,0.650087027668417,0.020976060536458,0.0219586293382285,0.0194222066400315,251,0.1,0.7
1.78612360710752,1.42915783023863,1.01145237645221,0.983902447670358,1.18407808829698,1.00473668767717,1.04314459748161,0.967741385719738,0.856256315198118,0.545160425309156,0.654790333811294,0.0214395092864476,0.0215520856911367,0.0194060259668187,252,0.1,0.7
1.71018169933592,1.39410301119976,1.0623555467959,1.02644475329466,1.17528915247935,1.05697753312144,1.05673281668212,1.01364621884413,0.918875715896063,0.55157746946582,0.573044958566323,0.0211443620370753,0.020668551145345,0.018670627436316,253,0.1,0.7
1.82840370789557,1.47987060320202,1.07287485714178,1.03489290924088,1.23722752108208,1.07419075254284,1.09976901099875,1.02980373852463,0.920566889913245,0.544785224415688,0.639762403738784,0.020929827472495,0.0215821341031245,0.0192826905182424,254,0.1,0.7
1.7664396666015,1.41616648186142,1.03567250431212,0.995691584501874,1.18447396602263,1.0282846007388,1.04524285905481,0.982540665860451,0.878913007386376,0.561144113979439,0.624212525827039,0.0218374994969971,0.022216973626289,0.0191614765141574,255,0.1,0.7
